x,y,z
0,-0.0489,3.0092
0,-0.1052,3.0067
0,-0.169,3.0019
0,-0.2401,2.9945
0,-0.3184,2.9838
0,-0.4036,2.9694
0,-0.4955,2.9505
0,-0.5939,2.9267
0,-0.6983,2.8971
0,-0.8084,2.861
0,-0.9235,2.8178
0,-1.0432,2.7667
0,-1.1667,2.7069
0,-1.2931,2.6377
0,-1.4217,2.5585
0,-1.5514,2.4686
0,-1.6811,2.3674
0,-1.8095,2.2543
0,-1.9354,2.129
0,-2.0572,1.9912
0,-2.1734,1.8406
0,-2.2824,1.6773
0,-2.3825,1.5014
0,-2.4718,1.3134
0,-2.5487,1.1137
0,-2.6089,0.9098
0,-2.6505,0.7098
0,-2.675,0.5152
0,-2.6839,0.3275
0,-2.6786,0.1478
0,-2.6608,-0.0231
0,-2.6321,-0.1844
0,-2.5939,-0.3356
0,-2.5476,-0.4764
0,-2.4948,-0.6067
0,-2.4366,-0.7263
0,-2.3743,-0.8353
0,-2.309,-0.9339
0,-2.2418,-1.0224
0,-2.1736,-1.101
0,-2.1052,-1.1702
0,-2.0373,-1.2302
0,-1.9706,-1.2816
0,-1.9058,-1.3248
0,-1.8431,-1.3601
0,-1.7831,-1.3881
0,-1.7261,-1.4092
0,-1.6723,-1.4238
0,-1.6219,-1.4323
0,-1.575,-1.435
